,suburb,1 bed flat median,2 bed flat median,3 bed flat median,2 bed house median,3 bed house median,4 bed house median,house average price,unit average price
0,abbotsford,390,500,750,560,700,null,1350000.0,560500.0
1,albert park,340,490,795,650,900,1050,1875000.0,250100.0
2,alfredton,160,231,310,240,300,370,398800.0,482500.0
3,alphington,290,380,570,480,620,850,1583500.0,382000.0
4,altona,260,329,400,330,370,400,840000.0,455000.0
5,armadale,325,430,650,620,850,950,2050000.0,645000.0
6,ascot vale,300,390,495,450,550,688,1150000.0,233000.0
7,ashburton,230,420,540,390,465,645,1780000.0,550000.0
8,aspendale,295,360,440,365,450,550,1005000.0,340000.0
9,avondale heights,330,385,415,360,400,493,849000.0,656000.0
10,bairnsdale,180,230,295,243,300,370,290000.0,470500.0
11,ballarat,170,250,293,250,290,358,,
12,balwyn,360,420,570,405,550,720,2175100.0,456300.0
13,barwon heads,null,310,370,315,380,450,867500.0,600000.0
14,bayswater,null,330,395,345,380,420,720000.0,483500.0
15,beaumaris,340,460,650,498,695,1000,1475000.0,475000.0
16,belmont,223,295,365,310,360,420,500000.0,510000.0
17,benalla,150,194,225,220,270,340,225000.0,470000.0
18,bendigo,180,238,350,253,290,335,495000.0,390000.0
19,bendigo east,168,240,290,260,300,360,,
20,bentleigh,295,405,550,430,525,750,1402500.0,683800.0
21,berwick,235,320,360,335,370,420,610000.0,329500.0
22,blackburn,340,390,460,380,420,550,1366500.0,272500.0
23,boronia,265,345,390,330,370,430,690000.0,295000.0
24,box hill,258,390,500,393,450,600,1490000.0,585000.0
25,brighton,380,515,750,608,875,1300,3365000.0,610000.0
26,brighton east,null,450,628,515,675,950,1765000.0,454100.0
27,broadmeadows,248,327,350,320,343,410,512500.0,197500.0
28,brunswick,321,430,645,500,635,775,1152000.0,430000.0
29,bulleen,350,422,500,400,450,550,1290000.0,225000.0
30,bundoora,285,345,400,330,385,420,680500.0,247500.0
31,buninyong,170,240,280,240,303,383,424500.0,272500.0
32,burnley,380,530,750,590,750,950,1435000.0,335000.0
33,burwood,230,420,540,390,465,645,1327500.0,330000.0
34,burwood east,303,370,430,360,420,500,1103000.0,704500.0
35,camberwell,340,430,600,495,650,895,2228000.0,487000.0
36,canterbury,360,405,565,475,630,800,3030400.0,350000.0
37,carlton,355,500,668,500,750,900,1545500.0,440000.0
38,carlton north,345,450,650,530,710,957,1650000.0,370000.0
39,carnegie,290,415,540,450,553,795,1420000.0,572000.0
40,carrum,295,360,440,365,450,550,805500.0,200000.0
41,carrum downs,240,310,360,325,350,450,491500.0,570000.0
42,castlemaine,null,275,null,290,320,400,424000.0,622500.0
43,caulfield,300,440,595,470,650,820,1893000.0,700000.0
44,cbd,400,560,820,455,343,null,,
45,chadstone,350,395,500,380,440,593,1195000.0,297000.0
46,chelsea,295,360,440,365,450,550,880000.0,224000.0
47,cheltenham,310,385,495,435,500,650,1108500.0,295000.0
48,clayton,260,370,450,380,410,530,1312500.0,457000.0
49,clifton hill,350,475,700,555,720,940,1205000.0,392000.0
50,coburg,310,380,510,425,500,600,902500.0,591300.0
51,coburg north,210,370,430,380,430,550,760000.0,391500.0
52,collingwood,390,500,750,560,700,null,1427500.0,380000.0
53,corio,190,260,270,230,260,300,271800.0,280000.0
54,craigieburn,null,310,340,320,350,400,466300.0,447700.0
55,cranbourne,260,300,330,330,355,400,465400.0,282500.0
56,croydon,270,340,400,350,395,480,724500.0,218000.0
57,dandenong,240,290,370,310,370,500,565000.0,389500.0
58,dandenong north,250,300,350,293,345,407,589000.0,490000.0
59,deer park,220,290,330,300,330,380,485000.0,529000.0
60,delacombe,183,230,265,240,270,340,318000.0,542000.0
61,docklands,430,580,925,null,240,null,,
62,doncaster,350,422,500,400,450,550,1348500.0,352500.0
63,doncaster east,350,400,460,380,450,550,1210000.0,635000.0
64,donvale,350,400,460,380,450,550,1137500.0,520000.0
65,dromana,230,300,380,300,350,475,675000.0,870000.0
66,east brunswick,350,460,600,510,650,720,,
67,east hawthorn,350,435,598,550,720,895,,
68,east melbourne,390,550,850,600,1000,null,2621000.0,535000.0
69,east st kilda,305,410,570,570,738,895,,
70,echuca,150,250,285,280,325,415,330000.0,430000.0
71,elsternwick,300,440,560,490,686,1021,1975000.0,252500.0
72,eltham,285,350,430,350,440,540,885000.0,141000.0
73,elwood,325,445,600,598,795,1065,1750000.0,461000.0
74,endeavour hills,250,300,350,293,345,407,603800.0,352000.0
75,epping,280,320,345,320,360,410,499000.0,389000.0
76,essendon,300,370,450,398,450,600,1402000.0,290000.0
77,fairfield,290,380,570,480,620,850,1785000.0,245000.0
78,fawkner,260,350,400,340,380,430,665000.0,436300.0
79,ferntree gully,null,340,390,335,390,438,703500.0,510000.0
80,fitzroy,390,555,750,590,750,970,1870000.0,586000.0
81,fitzroy north,350,475,700,555,720,940,1375500.0,345000.0
82,flemington,320,395,550,480,580,750,1097500.0,488000.0
83,flinders,275,295,365,310,360,460,1443500.0,173000.0
84,flora hill,168,240,290,260,300,360,324500.0,518800.0
85,footscray,270,370,533,420,460,480,850000.0,318000.0
86,forest hill,303,370,430,360,420,500,1055000.0,506300.0
87,frankston,230,295,360,320,370,450,550100.0,251000.0
88,geelong,230,292,370,300,330,390,760000.0,385000.0
89,geelong west,210,275,395,325,360,400,600500.0,559000.0
90,gladstone park,270,330,368,330,360,420,622000.0,1005000.0
91,glen iris,340,430,600,495,650,895,1857000.0,500000.0
92,glen waverley,360,400,480,395,440,510,1261000.0,390000.0
93,glenroy,260,350,400,340,380,430,671000.0,138000.0
94,golden square,193,250,300,260,290,340,306000.0,143500.0
95,greensborough,285,345,400,330,385,420,735000.0,632000.0
96,grovedale,223,295,365,310,360,420,410500.0,286300.0
97,hamilton,140,190,null,210,240,293,164000.0,285000.0
98,hampton,340,460,650,498,695,1000,1722300.0,499000.0
99,hampton park,240,310,350,320,350,420,466000.0,400000.0
100,hastings,275,295,365,310,360,460,495000.0,235000.0
101,hawthorn,305,430,645,563,700,910,2020000.0,417500.0
102,heidelberg,340,375,430,345,410,480,1188500.0,407500.0
103,heidelberg west,340,375,430,345,410,480,729500.0,782000.0
104,herne hill,210,275,395,325,360,400,462500.0,487000.0
105,hoppers crossing,250,285,320,300,330,380,470000.0,670000.0
106,horsham,185,200,295,215,270,340,259000.0,575000.0
107,hughesdale,290,410,498,443,465,700,1385000.0,315000.0
108,hurstbridge,285,345,400,330,385,420,730000.0,550000.0
109,ivanhoe,380,400,560,445,550,745,1580000.0,187500.0
110,ivanhoe east,380,400,560,445,550,745,1801000.0,470000.0
111,kangaroo flat,193,250,300,260,290,340,301300.0,590000.0
112,keilor,null,null,null,null,400,455,680000.0,225000.0
113,keilor east,330,385,415,360,400,493,720000.0,475700.0
114,kensington,320,395,550,480,580,750,1045000.0,421000.0
115,kew,370,420,550,530,640,998,2215000.0,230000.0
116,lalor,283,310,350,323,350,400,560000.0,438000.0
117,lara,null,280,340,298,350,420,430000.0,797500.0
118,lilydale,270,340,400,350,395,480,685000.0,413000.0
119,malvern,350,430,650,645,780,1272,2325000.0,513800.0
120,malvern east,280,420,578,460,595,780,1625000.0,255000.0
121,melton,320,260,280,260,300,340,325000.0,411000.0
122,mentone,290,390,505,425,520,650,850000.0,465000.0
123,middle park,340,490,795,650,900,1050,2438000.0,255000.0
124,mildura,190,210,280,245,300,340,270000.0,
125,mill park,280,320,345,320,360,410,625000.0,
126,mitcham,320,360,450,380,420,500,1072500.0,
127,moe,130,160,null,195,250,300,191300.0,
128,mont albert,360,405,565,475,630,800,1960000.0,
129,montmorency,285,350,430,350,440,540,872000.0,
130,moonee ponds,300,390,495,450,550,688,1317500.0,
131,mordialloc,290,390,505,425,520,650,1028500.0,
132,mornington,250,350,440,350,450,558,810000.0,
133,morwell,145,180,null,190,225,270,176500.0,
134,mount clear,170,240,280,240,303,383,348000.0,
135,mount waverley,315,395,490,393,450,549,1360000.0,
136,mt eliza,250,350,440,350,450,558,,
137,mt martha,250,350,440,350,450,558,,
138,mulgrave,360,400,480,395,440,510,835000.0,
139,murrumbeena,290,410,498,443,465,700,1325000.0,
140,narre warren,240,310,350,320,350,420,561500.0,
141,newborough,130,160,null,195,250,300,206500.0,
142,newcombe,230,292,370,300,330,390,,
143,newport,273,350,503,440,515,625,920000.0,
144,newtown,215,295,398,350,395,525,,
145,noble park,220,315,365,320,350,400,655000.0,
146,north bendigo,null,250,288,250,285,320,261000.0,
147,north geelong,198,280,360,280,330,410,413500.0,
148,north melbourne,360,485,698,505,680,800,1300000.0,
149,northcote,320,460,620,550,640,708,1287500.0,
150,nunawading,320,360,450,380,420,500,920000.0,
151,oak park,260,350,400,340,380,430,815000.0,
152,oakleigh,350,395,500,380,440,593,1025000.0,
153,ocean grove,null,310,370,315,380,450,578000.0,
154,pakenham,240,280,318,290,340,380,436600.0,
155,parkdale,290,390,505,425,520,650,1326000.0,
156,parkville,355,500,668,500,750,900,1800000.0,
157,pascoe vale,210,370,430,380,430,550,795000.0,
158,pascoe vale south,310,380,510,425,500,600,900700.0,
159,port melbourne,430,580,900,575,800,1100,1455000.0,
160,portland,153,170,250,200,240,300,218000.0,
161,portsea,230,300,380,300,350,475,1860000.0,
162,prahran,335,480,690,596,780,950,1735000.0,
163,preston,305,385,460,400,458,560,907500.0,
164,research,285,350,430,350,440,540,1146000.0,
165,reservoir,290,340,393,340,370,443,770000.0,
166,richmond,380,530,750,590,750,950,1215000.0,
167,ringwood,310,350,430,360,400,485,808000.0,
168,rowville,null,380,400,null,415,500,800000.0,
169,roxburgh park,248,327,350,320,343,410,465500.0,
170,sale,160,225,300,240,276,350,315000.0,
171,maffra,160,225,300,240,276,350,255000.0,232000.0
172,scoresby,328,370,405,375,400,470,850000.0,
173,seaford,240,310,360,325,350,450,660000.0,
174,sebastopol,183,230,265,240,270,340,240000.0,
175,seddon,265,350,530,460,525,700,1012500.0,
176,seymour,175,210,null,260,265,335,289000.0,
177,shepparton,165,220,305,250,285,360,253300.0,
178,south melbourne,400,540,700,550,800,null,1315000.0,
179,south yarra,380,530,775,640,850,1150,1415300.0,
180,southbank,430,560,775,null,null,null,,
181,spotswood,273,350,503,440,515,625,910000.0,
182,springvale,250,340,400,360,380,435,760000.0,
183,st albans,220,290,330,300,330,380,581000.0,
184,st kilda,350,460,655,583,720,895,1350000.0,
185,st kilda rd,400,560,820,455,343,null,,
186,sunbury,210,310,330,300,335,380,419500.0,
187,sunshine,220,300,350,310,340,400,695500.0,
188,surrey hills,360,405,565,475,630,800,2125000.0,
189,swan hill,140,220,290,223,270,310,234000.0,
190,sydenham,null,340,350,340,370,430,525000.0,
191,templestowe,350,422,500,400,450,550,1301000.0,
192,thomastown,283,310,350,323,350,400,601000.0,
193,thornbury,287,373,580,490,583,650,1168500.0,
194,toorak,330,475,713,620,900,1800,4375000.0,
195,torquay,null,350,420,395,450,510,715000.0,
196,traralgon,160,220,280,250,285,360,290000.0,
197,tullamarine,270,330,368,330,360,420,641000.0,
198,vermont,303,370,430,360,420,500,1030000.0,
199,wanagaratta,170,210,270,230,285,350,,
200,wantirna,328,370,405,375,400,470,860000.0,
201,warragul,null,260,310,265,300,373,325000.0,
202,warrnambool,185,235,300,280,320,398,340000.0,
203,wendouree,160,231,310,240,300,370,251200.0,
204,werribee,250,285,320,300,330,380,425000.0,
205,west brunswick,285,365,560,465,555,705,,
206,west footscray,245,340,430,380,400,475,887500.0,
207,west melbourne,360,485,698,505,680,800,882500.0,
208,west st kilda,340,490,795,650,900,1050,,
209,whittlesea,260,285,325,300,350,375,467500.0,
210,williamstown,300,350,575,473,580,730,1360000.0,
211,windsor,335,480,690,596,780,950,1480000.0,
212,wodonga,165,230,285,250,310,375,323000.0,
213,yarra ranges,230,305,375,320,380,450,,
214,yarraville,265,350,530,460,525,700,987000.0,
215,aberfeldie,,,,,,,,845000.0
216,aintree,,,,,,,,537500.0
217,aireys inlet,,,,,,,,600000.0
218,airport west,,,,,,,,1018000.0
219,albanvale,,,,,,,,226000.0
220,albion,,,,,,,,535100.0
221,alexandra,,,,,,,,602500.0
222,allansford,,,,,,,,627500.0
223,altona east,,,,,,,,382500.0
224,altona meadows,,,,,,,,208500.0
225,altona north,,,,,,,,445000.0
226,anglesea,,,,,,,,660000.0
227,apollo bay,,,,,,,,487500.0
228,ararat,,,,,,,,810000.0
229,ardeer,,,,,,,,840000.0
230,armstrong creek,,,,,,,,403000.0
231,ascot (bendigo),,,,,,,,318000.0
232,ashwood,,,,,,,,1355000.0
233,aspendale gardens,,,,,,,,248500.0
234,attwood,,,,,,,,281000.0
235,avenel,,,,,,,,228000.0
236,avoca,,,,,,,,664000.0
237,avonsleigh,,,,,,,,268000.0
238,bacchus marsh,,,,,,,,613000.0
239,badger creek,,,,,,,,475000.0
240,balaclava,,,,,,,,408100.0
241,balcombe,,,,,,,,920000.0
242,ballan,,,,,,,,305000.0
243,ballarat central,,,,,,,,344500.0
244,ballarat east,,,,,,,,186000.0
245,ballarat north,,,,,,,,475000.0
246,balnarring,,,,,,,,721000.0
247,balnarring beach,,,,,,,,743000.0
248,balwyn north,,,,,,,,430000.0
249,bannockburn,,,,,,,,307000.0
250,baranduda,,,,,,,,765000.0
251,barnawartha,,,,,,,,575000.0
252,baxter,,,,,,,,800500.0
253,bayswater north,,,,,,,,531800.0
254,beaconsfield,,,,,,,,465000.0
255,beaconsfield upper,,,,,,,,826500.0
256,beaufort,,,,,,,,745000.0
257,beechworth,,,,,,,,731500.0
258,belgrave,,,,,,,,295000.0
259,belgrave heights,,,,,,,,1038500.0
260,belgrave south,,,,,,,,890000.0
261,bell park,,,,,,,,330000.0
262,bell post hill,,,,,,,,507000.0
263,bellfield (greater melbourne),,,,,,,,250000.0
264,bentleigh east,,,,,,,,400000.0
265,beveridge,,,,,,,,512500.0
266,birchip,,,,,,,,740000.0
267,birregurra,,,,,,,,877500.0
268,bittern,,,,,,,,325000.0
269,black hill,,,,,,,,769000.0
270,black rock,,,,,,,,305000.0
271,blackburn north,,,,,,,,950000.0
272,blackburn south,,,,,,,,385000.0
273,blackwood,,,,,,,,250000.0
274,blairgowrie,,,,,,,,715000.0
275,blind bight,,,,,,,,576500.0
276,bonbeach,,,,,,,,401500.0
277,bonnie doon,,,,,,,,670000.0
278,boort,,,,,,,,386800.0
279,botanic ridge,,,,,,,,755000.0
280,box hill north,,,,,,,,645000.0
281,box hill south,,,,,,,,599800.0
282,braybrook,,,,,,,,594500.0
283,breakwater,,,,,,,,440000.0
284,briagolong,,,,,,,,600000.0
285,briar hill,,,,,,,,756500.0
286,bright,,,,,,,,500000.0
287,broadford,,,,,,,,603000.0
288,brookfield,,,,,,,,427900.0
289,brooklyn,,,,,,,,595500.0
290,brown hill,,,,,,,,172500.0
291,brunswick east,,,,,,,,338000.0
292,brunswick west,,,,,,,,453500.0
293,bundalong,,,,,,,,525000.0
294,bunyip,,,,,,,,475000.0
295,burnside,,,,,,,,310000.0
296,burnside heights,,,,,,,,379600.0
297,cairnlea,,,,,,,,175000.0
298,california gully,,,,,,,,310000.0
299,campbellfield,,,,,,,,570000.0
300,campbells creek,,,,,,,,565500.0
301,camperdown,,,,,,,,300500.0
302,canadian,,,,,,,,332500.0
303,cape paterson,,,,,,,,328900.0
304,cape schanck,,,,,,,,296000.0
305,capel sound,,,,,,,,420000.0
306,cardigan village,,,,,,,,1085000.0
307,carisbrook,,,,,,,,385000.0
308,caroline springs,,,,,,,,638000.0
309,casterton,,,,,,,,555000.0
310,caulfield east,,,,,,,,350000.0
311,caulfield north,,,,,,,,365000.0
312,caulfield south,,,,,,,,457000.0
313,charlton,,,,,,,,265000.0
314,chelsea heights,,,,,,,,590000.0
315,cheltenham east,,,,,,,,606500.0
316,cheltenham north,,,,,,,,296000.0
317,chiltern,,,,,,,,565100.0
318,chirnside park,,,,,,,,735000.0
319,churchill,,,,,,,,620000.0
320,clarinda,,,,,,,,633000.0
321,clayton north,,,,,,,,365000.0
322,clayton south,,,,,,,,440000.0
323,clifton springs,,,,,,,,292000.0
324,clunes,,,,,,,,250000.0
325,clyde,,,,,,,,510000.0
326,clyde north,,,,,,,,442900.0
327,cobden,,,,,,,,524500.0
328,cobram,,,,,,,,962500.0
329,coburg east,,,,,,,,565000.0
330,cockatoo,,,,,,,,795000.0
331,cohuna,,,,,,,,287800.0
332,colac,,,,,,,,445000.0
333,coldstream,,,,,,,,520000.0
334,coleraine,,,,,,,,360000.0
335,connewarre,,,,,,,,490000.0
336,coolaroo,,,,,,,,317500.0
337,coonans hill,,,,,,,,335000.0
338,corinella,,,,,,,,542500.0
339,coronet bay,,,,,,,,428000.0
340,corryong,,,,,,,,524500.0
341,cowes,,,,,,,,539000.0
342,cowes west,,,,,,,,775000.0
343,cranbourne east,,,,,,,,272500.0
344,cranbourne north,,,,,,,,605000.0
345,cranbourne west,,,,,,,,437500.0
346,cremorne,,,,,,,,310000.0
347,creswick,,,,,,,,450000.0
348,crib point,,,,,,,,345000.0
349,croydon hills,,,,,,,,279500.0
350,croydon north,,,,,,,,691000.0
351,croydon south,,,,,,,,473500.0
352,curlewis,,,,,,,,372500.0
353,dallas,,,,,,,,265000.0
354,dalyston,,,,,,,,305000.0
355,darley,,,,,,,,562000.0
356,darnum,,,,,,,,395000.0
357,daylesford,,,,,,,,395000.0
358,deepdene,,,,,,,,647500.0
359,delahey,,,,,,,,433000.0
360,dennington,,,,,,,,200000.0
361,derrimut,,,,,,,,624000.0
362,diamond creek,,,,,,,,311600.0
363,diggers rest,,,,,,,,424000.0
364,dimboola,,,,,,,,345000.0
365,dingley village,,,,,,,,222300.0
366,dinner plain,,,,,,,,588000.0
367,donald,,,,,,,,365000.0
368,doreen,,,,,,,,315000.0
369,doveton,,,,,,,,310000.0
370,drouin,,,,,,,,258000.0
371,drysdale,,,,,,,,210000.0
372,dunkeld,,,,,,,,720500.0
373,dunolly,,,,,,,,565000.0
374,eagle point,,,,,,,,600000.0
375,eaglehawk,,,,,,,,464300.0
376,eaglemont,,,,,,,,282000.0
377,east bairnsdale,,,,,,,,465000.0
378,east bendigo,,,,,,,,651300.0
379,east geelong,,,,,,,,905000.0
380,east warburton,,,,,,,,280000.0
381,eastwood,,,,,,,,520000.0
382,edenhope,,,,,,,,370000.0
383,edithvale,,,,,,,,340000.0
384,eildon,,,,,,,,501000.0
385,elliminyt,,,,,,,,317500.0
386,elmore,,,,,,,,190000.0
387,eltham north,,,,,,,,416500.0
388,emerald,,,,,,,,292500.0
389,epsom,,,,,,,,362500.0
390,essendon north,,,,,,,,390000.0
391,essendon west,,,,,,,,404500.0
392,eumemmerring,,,,,,,,207500.0
393,eureka,,,,,,,,277000.0
394,euroa,,,,,,,,415000.0
395,eynesbury,,,,,,,,193800.0
396,fairhaven,,,,,,,,235000.0
397,ferny creek,,,,,,,,507500.0
398,fingal,,,,,,,,655000.0
399,fiveways,,,,,,,,245000.0
400,flowerdale,,,,,,,,612500.0
401,foster,,,,,,,,237500.0
402,frankston north,,,,,,,,315000.0
403,frankston south,,,,,,,,510000.0
404,fraser ridge,,,,,,,,117500.0
405,fraser rise,,,,,,,,303500.0
406,garden city,,,,,,,,975000.0
407,garfield,,,,,,,,196000.0
408,gembrook,,,,,,,,115000.0
409,gisborne,,,,,,,,750000.0
410,glen huntly,,,,,,,,620100.0
411,glengarry,,,,,,,,369900.0
412,glenrowan,,,,,,,,500000.0
413,golden beach,,,,,,,,501000.0
414,golden point (ballarat),,,,,,,,583500.0
415,goughs bay,,,,,,,,275000.0
416,gowanbrae,,,,,,,,650000.0
417,grantville,,,,,,,,601000.0
418,green lake,,,,,,,,871000.0
419,greenvale,,,,,,,,525000.0
420,hadfield,,,,,,,,360000.0
421,hallam,,,,,,,,280000.0
422,halls gap,,,,,,,,51000.0
423,hamlyn heights,,,,,,,,780000.0
424,hampton east,,,,,,,,535000.0
425,harkness,,,,,,,,522500.0
426,hastings west,,,,,,,,226300.0
427,hawthorn east,,,,,,,,439000.0
428,healesville,,,,,,,,340000.0
429,heathcote,,,,,,,,149000.0
430,heatherton,,,,,,,,739700.0
431,heathmont,,,,,,,,495000.0
432,heidelberg heights,,,,,,,,571900.0
433,hepburn,,,,,,,,515000.0
434,hepburn springs,,,,,,,,399000.0
435,heyfield,,,,,,,,562500.0
436,heywood,,,,,,,,315000.0
437,highett,,,,,,,,605000.0
438,highton,,,,,,,,528200.0
439,hillside (melton),,,,,,,,508000.0
440,huntingdale,,,,,,,,425500.0
441,huntly,,,,,,,,574500.0
442,indented head,,,,,,,,622500.0
443,inglewood,,,,,,,,405000.0
444,inverleigh,,,,,,,,150000.0
445,inverloch,,,,,,,,473800.0
446,invermay park,,,,,,,,421500.0
447,ironbark,,,,,,,,345000.0
448,irymple,,,,,,,,606800.0
449,jacana,,,,,,,,601600.0
450,jackass flat,,,,,,,,613000.0
451,jamieson,,,,,,,,653000.0
452,jan juc,,,,,,,,638000.0
453,jeparit,,,,,,,,715000.0
454,junction village,,,,,,,,641500.0
455,junortoun,,,,,,,,280000.0
456,kalimna,,,,,,,,719500.0
457,kallista,,,,,,,,440000.0
458,kalorama,,,,,,,,470000.0
459,kangaroo ground south,,,,,,,,345000.0
460,kaniva,,,,,,,,330000.0
461,kealba,,,,,,,,612500.0
462,keilor downs,,,,,,,,340000.0
463,keilor lodge,,,,,,,,491000.0
464,keilor park,,,,,,,,430000.0
465,kennington,,,,,,,,208800.0
466,kerang,,,,,,,,70000.0
467,kew east,,,,,,,,387000.0
468,kew north,,,,,,,,303500.0
469,keysborough,,,,,,,,372000.0
470,kialla,,,,,,,,997500.0
471,kilcunda,,,,,,,,341000.0
472,kilmore,,,,,,,,579000.0
473,kilsyth,,,,,,,,550500.0
474,kilsyth south,,,,,,,,367500.0
475,kinglake,,,,,,,,547400.0
476,kinglake west,,,,,,,,524300.0
477,kings park,,,,,,,,603800.0
478,kingsbury,,,,,,,,337500.0
479,kingsville,,,,,,,,440000.0
480,knoxfield,,,,,,,,400000.0
481,koo wee rup,,,,,,,,335000.0
482,koondrook,,,,,,,,272500.0
483,koroit,,,,,,,,486500.0
484,korumburra,,,,,,,,452200.0
485,kurunjang,,,,,,,,555000.0
486,kyabram,,,,,,,,325000.0
487,kyneton,,,,,,,,152500.0
488,lake boga,,,,,,,,245000.0
489,lake bunga,,,,,,,,850000.0
490,lake gardens,,,,,,,,534400.0
491,lake tyers beach,,,,,,,,347500.0
492,lake wendouree,,,,,,,,310000.0
493,lakes entrance,,,,,,,,450000.0
494,lancefield,,,,,,,,905000.0
495,lang lang,,,,,,,,187000.0
496,langwarrin,,,,,,,,340000.0
497,lara lake,,,,,,,,342500.0
498,launching place,,,,,,,,174800.0
499,laverton,,,,,,,,402500.0
500,laverton south,,,,,,,,363000.0
501,leneva,,,,,,,,540700.0
502,leongatha,,,,,,,,755000.0
503,leopold,,,,,,,,360000.0
504,lismore,,,,,,,,322000.0
505,loch sport,,,,,,,,557800.0
506,long gully,,,,,,,,768000.0
507,longwarry,,,,,,,,535000.0
508,lorne,,,,,,,,75000.0
509,lovely banks,,,,,,,,195000.0
510,lower plenty,,,,,,,,347500.0
511,lucas,,,,,,,,360000.0
512,lucknow,,,,,,,,337500.0
513,lynbrook,,,,,,,,355500.0
514,lyndhurst,,,,,,,,758000.0
515,lysterfield,,,,,,,,598000.0
516,macedon,,,,,,,,660000.0
517,macleod,,,,,,,,275000.0
518,maddingley,,,,,,,,277500.0
519,maiden gully,,,,,,,,588500.0
520,maidstone,,,,,,,,320000.0
521,maldon,,,,,,,,290500.0
522,mallacoota,,,,,,,,825000.0
523,malmsbury,,,,,,,,240000.0
524,manifold heights,,,,,,,,305000.0
525,manor lakes,,,,,,,,335000.0
526,mansfield,,,,,,,,562500.0
527,marengo,,,,,,,,208000.0
528,maribyrnong,,,,,,,,455000.0
529,marshall,,,,,,,,355000.0
530,maryborough,,,,,,,,399000.0
531,mccrae,,,,,,,,757500.0
532,mckenzie hill,,,,,,,,209500.0
533,mckinnon,,,,,,,,215000.0
534,meadow heights,,,,,,,,367500.0
535,melton south,,,,,,,,530000.0
536,melton west,,,,,,,,285000.0
537,menzies creek,,,,,,,,254000.0
538,merbein,,,,,,,,410000.0
539,merinda park,,,,,,,,262500.0
540,mernda,,,,,,,,832500.0
541,merrijig (mansfield),,,,,,,,135000.0
542,metung,,,,,,,,440000.0
543,mickleham,,,,,,,,510000.0
