"","name","ranking","lon","lat","type","loctype","address","north","south","east","west","establishment","route","locality","administrative_area_level_2","administrative_area_level_1","country","postal_code","street_number","premise","subpremise","cafe","colloquial_area"
"1","Royal Botanical Garden Victoria",1,144.9796056,-37.8303689,"establishment","geometric_center","royal botanic gardens melbourne, birdwood ave, south yarra vic 3141, australia",-37.8290199197085,-37.8317178802915,144.980954580291,144.978256619709,"Royal Botanic Gardens Melbourne","Birdwood Avenue","South Yarra","Melbourne City","Victoria","Australia","3141",NA,NA,NA,NA,NA
"2","Melbourne Botanical Ground(MCG)",2,144.9834493,-37.8199669,"establishment","geometric_center","brunton ave, richmond vic 3002, australia",-37.8186179197085,-37.8213158802915,144.984798280291,144.982100319709,NA,"Brunton Avenue","Richmond","Melbourne City","Victoria","Australia","3002",NA,NA,NA,NA,NA
"3","Shrine of Remembrance",3,144.9734319,-37.8305164,"establishment","geometric_center","shrine of remembrance, birdwood ave, melbourne vic 3001, australia",-37.8291674197085,-37.8318653802915,144.974780880291,144.972082919708,"Shrine of Remembrance",NA,"Melbourne",NA,"Victoria","Australia","3001",NA,NA,NA,NA,NA
"4","City Circle Tram",4,145.1258403,-37.7929912,"route","geometric_center","tram rd, doncaster vic 3108, australia",-37.7873154,-37.7977912,145.1327831,145.1238803,NA,"Tram Road","Doncaster",NA,"Victoria","Australia","3108",NA,NA,NA,NA,NA
"5","National Gallery of Victoria",5,144.9689278,-37.8225942,"art_gallery","rooftop","180 st kilda rd, melbourne vic 3006, australia",-37.8212452197085,-37.8239431802915,144.970276780291,144.967578819709,NA,"St Kilda Rd","Melbourne","Melbourne City","Victoria","Australia","3006","180",NA,NA,NA,NA
"6","Port Campbell National Park",6,143.0607731,-38.6445019,"establishment","geometric_center","port campbell national park, great ocean road, port campbell vic 3269, australia",-38.6431529197085,-38.6458508802915,143.062122080291,143.059424119708,"Port Campbell National Park","Great Ocean Road","Port Campbell",NA,"Victoria","Australia","3269",NA,NA,NA,NA,NA
"7","Block Arcade",7,144.9645546,-37.81578,"establishment","geometric_center","282 collins st, block arcade studios, melbourne vic 3000, australia",-37.8144310197085,-37.8171289802915,144.965903580291,144.963205619709,NA,NA,"Melbourne",NA,"Victoria","Australia","3000",NA,NA,NA,NA,NA
"8","State Library of Victoria",8,144.9651897,-37.8098087,"art_gallery","rooftop","328 swanston st, melbourne vic 3000, australia",-37.8084597197085,-37.8111576802915,144.966538680292,144.963840719708,NA,"Swanston St","Melbourne","Melbourne City","Victoria","Australia","3000","328",NA,NA,NA,NA
"9","Melbourne Museum",9,144.9717408,-37.803273,"establishment","rooftop","11 nicholson st, carlton vic 3053, australia",-37.8019240197085,-37.8046219802915,144.973089780292,144.970391819709,NA,"Nicholson Street","Carlton","Melbourne City","Victoria","Australia","3053","11",NA,NA,NA,NA
"10","Eureka Skydeck 88",10,144.9647011,-37.8213666,"establishment","rooftop","7 riverside quay, southbank vic 3006, australia",-37.8200176197085,-37.8227155802915,144.966050080291,144.963352119709,NA,"Riverside Quay","Southbank","Melbourne City","Victoria","Australia","3006","7",NA,NA,NA,NA
"11","Melbourne Zoo",11,144.9515473,-37.7841346,"establishment","geometric_center","melbourne zoo, elliott ave, parkville vic 3052, australia",-37.7827856197085,-37.7854835802915,144.952896280291,144.950198319709,"Melbourne Zoo","Elliott Ave","Parkville","Melbourne City","Victoria","Australia","3052",NA,NA,NA,NA,NA
"12","Old Melbourne Gaol",12,144.9653171,-37.807832,"establishment","rooftop","377 russell st, melbourne vic 3000, australia",-37.8064830197085,-37.8091809802915,144.966666080292,144.963968119709,NA,"Russell St","Melbourne","Melbourne City","Victoria","Australia","3000","377",NA,NA,NA,NA
"13","ArtVo",13,144.93841,-37.8125265,"art_gallery","rooftop","26 star cres, docklands vic 3008, australia",-37.8111775197085,-37.8138754802915,144.939758980291,144.937061019708,NA,"Star Crescent","Docklands","Melbourne City","Victoria","Australia","3008","26",NA,NA,NA,NA
"14","Rod Laver Arena",14,144.9785364,-37.8216202,"establishment","rooftop","melbourne & olympic parks, olympic blvd, melbourne vic • 3001, australia",-37.8202712197085,-37.8229691802915,144.979885380292,144.977187419709,NA,"Olympic Boulevard","Melbourne","Melbourne City","Victoria","Australia","• 3001",NA,"Melbourne & Olympic Parks",NA,NA,NA
"15","National Sports Museum",15,144.9836967,-37.8189029,"establishment","geometric_center","melbourne cricket ground, brunton ave, melbourne vic 3000, australia",-37.8175539197085,-37.8202518802915,144.985045680292,144.982347719709,"Melbourne Cricket Ground","Brunton Avenue","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"16","Fizroy Gardens",16,144.9824451,-37.8160052,"establishment","geometric_center","fitzroy gardens, wellington parade, east melbourne vic 3002, australia",-37.8146562197085,-37.8173541802915,144.983794080291,144.981096119708,"Fitzroy Gardens","Wellington Parade","East Melbourne","Melbourne City","Victoria","Australia","3002",NA,NA,NA,NA,NA
"17","Southbank",17,144.957,-37.829,"locality","approximate","southbank vic 3006, australia",-37.8192449,-37.8314821,144.971423,144.946908,NA,NA,"Southbank",NA,"Victoria","Australia","3006",NA,NA,NA,NA,NA
"18","Australian Centre for the Moving Image",18,144.9690304,-37.8176562,"art_gallery","rooftop","federation square, flinders st, melbourne vic 3000, australia",-37.8163072197085,-37.8190051802915,144.970379380291,144.967681419708,NA,"Flinders Street","Melbourne","Melbourne City","Victoria","Australia","3000",NA,"Federation Square",NA,NA,NA
"19","St. Patrick's Cathedral",19,144.9764167,-37.8100833,"church","rooftop","1 cathedral pl, east melbourne vic 3002, australia",-37.8087343197085,-37.8114322802915,144.977765680291,144.975067719709,NA,"Cathedral Pl","East Melbourne","Melbourne City","Victoria","Australia","3002","1",NA,NA,NA,NA
"20","Queen Victoria Market",20,144.956785,-37.8075798,"establishment","geometric_center","queen st, melbourne vic 3000, australia",-37.8062308197085,-37.8089287802915,144.958133980292,144.955436019708,NA,"Queen Street","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"21","The Ian Potter Centre: NGV Australia",21,144.969874,-37.817588,"art_gallery","rooftop","federation square, russell street flinders st & russell street, melbourne vic 3000, australia",-37.8162390197085,-37.8189369802915,144.971222980291,144.968525019708,NA,"Flinders Street","Melbourne","Melbourne City","Victoria","Australia","3000",NA,"Federation Square","Russell Street",NA,NA
"22","Melbourne Visitor Centre",22,144.967803,-37.817617,"establishment","geometric_center","federation square corner swanston &, flinders st, melbourne vic 3000, australia",-37.8162680197085,-37.8189659802915,144.969151980292,144.966454019708,NA,"Flinders Street","Melbourne",NA,"Victoria","Australia","3000",NA,NA,NA,NA,NA
"23","Degraves Street",23,144.9657888,-37.8173386,"route","geometric_center","degraves st, melbourne vic 3000, australia",-37.8159928197085,-37.8186907802915,144.967087180291,144.964389219708,NA,"Degraves Street","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"24","South Melbourne Market",24,144.956627,-37.832262,"cafe","geometric_center","coventry st & cecil street, south melbourne vic 3205, australia",-37.8309130197085,-37.8336109802915,144.957975980292,144.955278019708,NA,"Coventry Street","South Melbourne","Port Phillip City","Victoria","Australia","3205",NA,NA,NA,NA,NA
"25","Immigration Musuem",25,144.9604625,-37.8192778,"establishment","rooftop","400 flinders st, melbourne vic 3000, australia",-37.8179288197085,-37.8206267802915,144.961811480291,144.959113519708,NA,"Flinders Street","Melbourne","Melbourne City","Victoria","Australia","3000","400",NA,NA,NA,NA
"26","Haign's Chocolates Rialto",26,144.958333,-37.818889,"establishment","rooftop","495 collins st, melbourne vic 3000, australia",-37.8175400197085,-37.8202379802915,144.959681980291,144.956984019708,NA,"Collins Street","Melbourne","Melbourne City","Victoria","Australia","3000","495",NA,NA,NA,NA
"27","St Pauls' Cathedral",27,144.967687,-37.817029,"church","geometric_center","flinders ln & swanston st, melbourne vic 3000, australia",-37.8156800197085,-37.8183779802915,144.969035980291,144.966338019709,NA,"Flinders Ln","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"28","Federation Square",28,144.9690576,-37.8179789,"art_gallery","geometric_center","swanston st & flinders st, melbourne vic 3000, australia",-37.8163641697085,-37.8190621302915,144.9708822,144.9672942,NA,"Swanston St","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"29","Yarra River",29,145.5159965,-37.7529483,"establishment","approximate","yarra river, victoria, australia",-37.6005946,-37.905302,146.1588712,144.8731219,"Yarra River",NA,NA,NA,"Victoria","Australia",NA,NA,NA,NA,NA,NA
"30","Melbourne Central",30,144.9631335,-37.8108298,"establishment","rooftop","211 la trobe st, melbourne vic 3000, australia",-37.8094808197085,-37.8121787802915,144.964482480292,144.961784519708,NA,"La Trobe Street","Melbourne","Melbourne City","Victoria","Australia","3000","211",NA,NA,NA,NA
"31","Lygon Street",31,144.9696768,-37.7846822,"route","geometric_center","lygon st, victoria, australia",-37.7621006,-37.8070353,144.9738848,144.9655407,NA,"Lygon Street",NA,NA,"Victoria","Australia",NA,NA,NA,NA,NA,NA
"32","Flemington Racecource",32,144.911891,-37.79097,"establishment","geometric_center","448 epsom rd, flemington vic 3031, australia",-37.7896210197085,-37.7923189802915,144.913239980292,144.910542019708,NA,NA,"Flemington",NA,"Victoria","Australia","3031",NA,NA,NA,NA,NA
"33","Arts Centre Melbourne",33,144.9684516,-37.8214871,"establishment","geometric_center","100 st kilda road, melbourne vic 3004, australia",-37.8201381197085,-37.8228360802915,144.969800580291,144.967102619708,NA,NA,"Melbourne",NA,"VIC","Australia","3004",NA,NA,NA,NA,NA
"34","Hosier Lane",34,144.9691023,-37.8164238,"route","geometric_center","hosier ln, melbourne vic 3000, australia",-37.8150447197085,-37.8177426802915,144.970432330291,144.967734369708,NA,"Hosier Lane","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"35","Sea Life Melbourne Aquarium",35,144.9581931,-37.8207115,"aquarium","geometric_center","king st & flinders st, melbourne vic 3000, australia",-37.8194389197085,-37.8221368802915,144.959668330291,144.956970369709,NA,"King Street","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"36","The Regent Theatre",36,144.9675187,-37.815478,"establishment","rooftop","191 collins st, melbourne vic 3000, australia",-37.8141290197085,-37.8168269802915,144.968867680292,144.966169719708,NA,"Collins Street","Melbourne","Melbourne City","Victoria","Australia","3000","191",NA,NA,NA,NA
"37","Her Majesty's Theatre",37,144.969595,-37.8109548,"establishment","rooftop","219 exhibition st, melbourne vic 3000, australia",-37.8096058197085,-37.8123037802915,144.970943980292,144.968246019708,NA,"Exhibition Street","Melbourne","Melbourne City","Victoria","Australia","3000","219",NA,NA,NA,NA
"38","Collins Street",38,144.9572797,-37.818121,"route","geometric_center","collins st, melbourne vic, australia",-37.8129025,-37.8226222,144.9740028,144.9396898,NA,"Collins Street","Melbourne","Melbourne City","Victoria","Australia",NA,NA,NA,NA,NA,NA
"39","Royal Exhibition Building",39,144.9716502,-37.8046891,"establishment","rooftop","9 nicholson st, carlton vic 3053, australia",-37.8033401197085,-37.8060380802915,144.972999180292,144.970301219708,NA,"Nicholson Street","Carlton","Melbourne City","Victoria","Australia","3053","9",NA,NA,NA,NA
"40","Williamstown",40,144.885,-37.861,"locality","approximate","williamstown vic 3016, australia",-37.849297,-37.872966,144.9188671,144.8516469,NA,NA,"Williamstown","Hobsons Bay City","Victoria","Australia","3016",NA,NA,NA,NA,NA
"41","Crown Casino",41,144.9580953,-37.8235301,"casino","rooftop","8 whiteman st, southbank vic 3006, australia",-37.8221811197085,-37.8248790802915,144.959444280292,144.956746319708,NA,"Whiteman St","Southbank","Melbourne City","Victoria","Australia","3006","8",NA,NA,NA,NA
"42","Melbourne Star Observation Wheel",42,144.937466,-37.811882,"establishment","rooftop","101 waterfront way, docklands vic 3008, australia",-37.8105330197085,-37.8132309802915,144.938814980292,144.936117019708,NA,"Waterfront Way","Docklands","Melbourne City","Victoria","Australia","3008","101",NA,NA,NA,NA
"43","Flinders Street Station",43,144.9670618,-37.8182711,"establishment","geometric_center","flinders st, melbourne vic 3000, australia",-37.8169221197085,-37.8196200802915,144.968410780291,144.965712819709,NA,"Flinders Street","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"44","St Kilda Pier",44,144.9655883,-37.864734,"establishment","rooftop","little blue st kilda pier, pier rd, st kilda vic 3182, australia",-37.8633850197085,-37.8660829802915,144.966937280291,144.964239319708,NA,"Pier Rd","Saint Kilda","Port Phillip City","Victoria","Australia","3182",NA,"Little Blue St Kilda Pier",NA,NA,NA
"45","DFO South Wharf",45,144.9499325,-37.8251623,"establishment","rooftop","20 convention centre pl, south wharf vic 3006, australia",-37.8238133197085,-37.8265112802915,144.951281480291,144.948583519709,NA,"Convention Centre Pl","South Wharf","Melbourne City","Victoria","Australia","3006","20",NA,NA,NA,NA
"46","Cook's Cottage",46,144.979449,-37.814497,"establishment","rooftop","230-298 wellington parade, east melbourne vic 3002, australia",-37.8131480197085,-37.8158459802915,144.980797980291,144.978100019709,NA,"Wellington Parade","East Melbourne","Melbourne City","Victoria","Australia","3002","230-298",NA,NA,NA,NA
"47","Old Treasury Building",47,144.9744379,-37.8131847,"establishment","rooftop","20 spring st, melbourne vic 3000, australia",-37.8118357197085,-37.8145336802915,144.975786880292,144.973088919708,NA,"Spring Street","Melbourne","Melbourne City","Victoria","Australia","3000","20",NA,NA,NA,NA
"48","Hardware Lane",48,144.9612589,-37.8136921,"route","geometric_center","hardware ln, melbourne vic 3000, australia",-37.8123635697085,-37.8150615302915,144.962571030292,144.959873069708,NA,"Hardware Lane","Melbourne","Melbourne City","Victoria","Australia","3000",NA,NA,NA,NA,NA
"49","Prahran Market",49,144.9918509,-37.8463926,"establishment","rooftop","163 commercial rd, south yarra vic 3141, australia",-37.8450436197085,-37.8477415802915,144.993199880292,144.990501919708,NA,"Commercial Road","South Yarra","Stonnington City","Victoria","Australia","3141","163",NA,NA,NA,NA
